0.0000031909 3278.5672143279
0.0000031908 3278.6672133279
0.0000031907 3278.7672123279
0.0000031906 3278.8672113279
0.0000031905 3278.9672103279
0.0000031904 3279.0672093279
0.0000031904 3279.1672083279
0.0000031903 3279.2672073279
0.0000031902 3279.3672063279
0.0000031901 3279.4672053279
0.0000031900 3279.5672043280
0.0000031899 3279.6672033280
0.0000031898 3279.7672023280
0.0000031897 3279.8672013280
0.0000031896 3279.9672003280
0.0000031896 3280.0671993280
0.0000031895 3280.1671983280
0.0000031894 3280.2671973280
0.0000031893 3280.3671963280
0.0000031892 3280.4671953280
0.0000031891 3280.5671943281
0.0000031890 3280.6671933281
0.0000031889 3280.7671923281
0.0000031888 3280.8671913281
0.0000031888 3280.9671903281
0.0000031887 3281.0671893281
0.0000031886 3281.1671883281
0.0000031885 3281.2671873281
0.0000031884 3281.3671863281
0.0000031883 3281.4671853281
0.0000031882 3281.5671843282
0.0000031881 3281.6671833282
0.0000031881 3281.7671823282
0.0000031880 3281.8671813282
0.0000031879 3281.9671803282
0.0000031878 3282.0671793282
0.0000031877 3282.1671783282
0.0000031876 3282.2671773282
0.0000031875 3282.3671763282
0.0000031874 3282.4671753282
0.0000031873 3282.5671743283
0.0000031873 3282.6671733283
0.0000031872 3282.7671723283
0.0000031871 3282.8671713283
0.0000031870 3282.9671703283
0.0000031869 3283.0671693283
0.0000031868 3283.1671683283
0.0000031867 3283.2671673283
0.0000031866 3283.3671663283
0.0000031865 3283.4671653283
0.0000031865 3283.5671643284
0.0000031864 3283.6671633284
0.0000031863 3283.7671623284
0.0000031862 3283.8671613284
0.0000031861 3283.9671603284
0.0000031860 3284.0671593284
0.0000031859 3284.1671583284
0.0000031858 3284.2671573284
0.0000031858 3284.3671563284
0.0000031857 3284.4671553284
0.0000031856 3284.5671543285
0.0000031855 3284.6671533285
0.0000031854 3284.7671523285
0.0000031853 3284.8671513285
0.0000031852 3284.9671503285
0.0000031851 3285.0671493285
0.0000031850 3285.1671483285
0.0000031850 3285.2671473285
0.0000031849 3285.3671463285
0.0000031848 3285.4671453285
0.0000031847 3285.5671443286
0.0000031846 3285.6671433286
0.0000031845 3285.7671423286
0.0000031844 3285.8671413286
0.0000031843 3285.9671403286
0.0000031843 3286.0671393286
0.0000031842 3286.1671383286
0.0000031841 3286.2671373286
0.0000031840 3286.3671363286
0.0000031839 3286.4671353286
0.0000031838 3286.5671343287
0.0000031837 3286.6671333287
0.0000031836 3286.7671323287
0.0000031835 3286.8671313287
0.0000031835 3286.9671303287
0.0000031834 3287.0671293287
0.0000031833 3287.1671283287
0.0000031832 3287.2671273287
0.0000031831 3287.3671263287
0.0000031830 3287.4671253287
0.0000031829 3287.5671243288
0.0000031828 3287.6671233288
0.0000031828 3287.7671223288
0.0000031827 3287.8671213288
0.0000031826 3287.9671203288
0.0000031825 3288.0671193288
0.0000031824 3288.1671183288
0.0000031823 3288.2671173288
0.0000031822 3288.3671163288
0.0000031821 3288.4671153288
0.0000031820 3288.5671143289
0.0000031820 3288.6671133289
0.0000031819 3288.7671123289
0.0000031818 3288.8671113289
0.0000031817 3288.9671103289
0.0000031816 3289.0671093289
0.0000031815 3289.1671083289
0.0000031814 3289.2671073289
0.0000031813 3289.3671063289
0.0000031813 3289.4671053289
0.0000031812 3289.5671043290
0.0000031811 3289.6671033290
0.0000031810 3289.7671023290
0.0000031809 3289.8671013290
0.0000031808 3289.9671003290
0.0000031807 3290.0670993290
0.0000031806 3290.1670983290
0.0000031805 3290.2670973290
0.0000031805 3290.3670963290
0.0000031804 3290.4670953290
0.0000031803 3290.5670943291
0.0000031802 3290.6670933291
0.0000031801 3290.7670923291
0.0000031800 3290.8670913291
0.0000031799 3290.9670903291
0.0000031798 3291.0670893291
0.0000031798 3291.1670883291
0.0000031797 3291.2670873291
0.0000031796 3291.3670863291
0.0000031795 3291.4670853291
0.0000031794 3291.5670843292
0.0000031793 3291.6670833292
0.0000031792 3291.7670823292
0.0000031791 3291.8670813292
0.0000031791 3291.9670803292
0.0000031790 3292.0670793292
0.0000031789 3292.1670783292
0.0000031788 3292.2670773292
0.0000031787 3292.3670763292
0.0000031786 3292.4670753292
0.0000031785 3292.5670743293
0.0000031784 3292.6670733293
0.0000031784 3292.7670723293
0.0000031783 3292.8670713293
0.0000031782 3292.9670703293
0.0000031781 3293.0670693293
0.0000031780 3293.1670683293
0.0000031779 3293.2670673293
0.0000031778 3293.3670663293
0.0000031777 3293.4670653293
0.0000031776 3293.5670643294
0.0000031776 3293.6670633294
0.0000031775 3293.7670623294
0.0000031774 3293.8670613294
0.0000031773 3293.9670603294
0.0000031772 3294.0670593294
0.0000031771 3294.1670583294
0.0000031770 3294.2670573294
0.0000031769 3294.3670563294
0.0000031769 3294.4670553294
0.0000031768 3294.5670543295
0.0000031767 3294.6670533295
0.0000031766 3294.7670523295
0.0000031765 3294.8670513295
0.0000031764 3294.9670503295
0.0000031763 3295.0670493295
0.0000031762 3295.1670483295
0.0000031762 3295.2670473295
0.0000031761 3295.3670463295
0.0000031760 3295.4670453295
0.0000031759 3295.5670443296
0.0000031758 3295.6670433296
0.0000031757 3295.7670423296
0.0000031756 3295.8670413296
0.0000031755 3295.9670403296
0.0000031755 3296.0670393296
0.0000031754 3296.1670383296
0.0000031753 3296.2670373296
0.0000031752 3296.3670363296
0.0000031751 3296.4670353296
0.0000031750 3296.5670343297
0.0000031749 3296.6670333297
0.0000031748 3296.7670323297
0.0000031748 3296.8670313297
0.0000031747 3296.9670303297
0.0000031746 3297.0670293297
0.0000031745 3297.1670283297
0.0000031744 3297.2670273297
0.0000031743 3297.3670263297
0.0000031742 3297.4670253297
0.0000031741 3297.5670243298
0.0000031741 3297.6670233298
0.0000031740 3297.7670223298
0.0000031739 3297.8670213298
0.0000031738 3297.9670203298
0.0000031737 3298.0670193298
0.0000031736 3298.1670183298
0.0000031735 3298.2670173298
0.0000031734 3298.3670163298
0.0000031734 3298.4670153298
0.0000031733 3298.5670143299
0.0000031732 3298.6670133299
0.0000031731 3298.7670123299
0.0000031730 3298.8670113299
0.0000031729 3298.9670103299
0.0000031728 3299.0670093299
0.0000031727 3299.1670083299
0.0000031727 3299.2670073299
0.0000031726 3299.3670063299
0.0000031725 3299.4670053299
0.0000031724 3299.5670043300
0.0000031723 3299.6670033300
0.0000031722 3299.7670023300
0.0000031721 3299.8670013300
0.0000031720 3299.9670003300
0.0000031720 3300.0669993300
0.0000031719 3300.1669983300
0.0000031718 3300.2669973300
0.0000031717 3300.3669963300
0.0000031716 3300.4669953300
0.0000031715 3300.5669943301
0.0000031714 3300.6669933301
0.0000031713 3300.7669923301
0.0000031713 3300.8669913301
0.0000031712 3300.9669903301
0.0000031711 3301.0669893301
0.0000031710 3301.1669883301
0.0000031709 3301.2669873301
0.0000031708 3301.3669863301
0.0000031707 3301.4669853301
0.0000031706 3301.5669843302
0.0000031706 3301.6669833302
0.0000031705 3301.7669823302
0.0000031704 3301.8669813302
0.0000031703 3301.9669803302
0.0000031702 3302.0669793302
0.0000031701 3302.1669783302
0.0000031700 3302.2669773302
0.0000031699 3302.3669763302
0.0000031699 3302.4669753302
0.0000031698 3302.5669743303
0.0000031697 3302.6669733303
0.0000031696 3302.7669723303
0.0000031695 3302.8669713303
0.0000031694 3302.9669703303
0.0000031693 3303.0669693303
0.0000031692 3303.1669683303
0.0000031692 3303.2669673303
0.0000031691 3303.3669663303
0.0000031690 3303.4669653303
0.0000031689 3303.5669643304
0.0000031688 3303.6669633304
0.0000031687 3303.7669623304
0.0000031686 3303.8669613304
0.0000031685 3303.9669603304
0.0000031685 3304.0669593304
0.0000031684 3304.1669583304
0.0000031683 3304.2669573304
0.0000031682 3304.3669563304
0.0000031681 3304.4669553304
0.0000031680 3304.5669543305
0.0000031679 3304.6669533305
0.0000031678 3304.7669523305
0.0000031678 3304.8669513305
0.0000031677 3304.9669503305
0.0000031676 3305.0669493305
0.0000031675 3305.1669483305
0.0000031674 3305.2669473305
0.0000031673 3305.3669463305
0.0000031672 3305.4669453305
0.0000031672 3305.5669443306
0.0000031671 3305.6669433306
0.0000031670 3305.7669423306
0.0000031669 3305.8669413306
0.0000031668 3305.9669403306
0.0000031667 3306.0669393306
0.0000031666 3306.1669383306
0.0000031665 3306.2669373306
0.0000031665 3306.3669363306
0.0000031664 3306.4669353306
0.0000031663 3306.5669343307
0.0000031662 3306.6669333307
0.0000031661 3306.7669323307
0.0000031660 3306.8669313307
0.0000031659 3306.9669303307
0.0000031658 3307.0669293307
0.0000031658 3307.1669283307
0.0000031657 3307.2669273307
0.0000031656 3307.3669263307
0.0000031655 3307.4669253307
0.0000031654 3307.5669243308
0.0000031653 3307.6669233308
0.0000031652 3307.7669223308
0.0000031651 3307.8669213308
0.0000031651 3307.9669203308
0.0000031650 3308.0669193308
0.0000031649 3308.1669183308
0.0000031648 3308.2669173308
0.0000031647 3308.3669163308
0.0000031646 3308.4669153308
0.0000031645 3308.5669143309
0.0000031645 3308.6669133309
0.0000031644 3308.7669123309
0.0000031643 3308.8669113309
0.0000031642 3308.9669103309
0.0000031641 3309.0669093309
0.0000031640 3309.1669083309
0.0000031639 3309.2669073309
0.0000031638 3309.3669063309
0.0000031638 3309.4669053309
0.0000031637 3309.5669043310
0.0000031636 3309.6669033310
0.0000031635 3309.7669023310
0.0000031634 3309.8669013310
0.0000031633 3309.9669003310
0.0000031632 3310.0668993310
0.0000031631 3310.1668983310
0.0000031631 3310.2668973310
0.0000031630 3310.3668963310
0.0000031629 3310.4668953310
0.0000031628 3310.5668943311
0.0000031627 3310.6668933311
0.0000031626 3310.7668923311
0.0000031625 3310.8668913311
0.0000031625 3310.9668903311
0.0000031624 3311.0668893311
0.0000031623 3311.1668883311
0.0000031622 3311.2668873311
0.0000031621 3311.3668863311
0.0000031620 3311.4668853311
0.0000031619 3311.5668843312
0.0000031618 3311.6668833312
0.0000031618 3311.7668823312
0.0000031617 3311.8668813312
0.0000031616 3311.9668803312
0.0000031615 3312.0668793312
0.0000031614 3312.1668783312
0.0000031613 3312.2668773312
0.0000031612 3312.3668763312
0.0000031611 3312.4668753312
0.0000031611 3312.5668743313
0.0000031610 3312.6668733313
0.0000031609 3312.7668723313
0.0000031608 3312.8668713313
0.0000031607 3312.9668703313
0.0000031606 3313.0668693313
0.0000031605 3313.1668683313
0.0000031605 3313.2668673313
0.0000031604 3313.3668663313
0.0000031603 3313.4668653313
0.0000031602 3313.5668643314
0.0000031601 3313.6668633314
0.0000031600 3313.7668623314
0.0000031599 3313.8668613314
0.0000031598 3313.9668603314
0.0000031598 3314.0668593314
0.0000031597 3314.1668583314
0.0000031596 3314.2668573314
0.0000031595 3314.3668563314
0.0000031594 3314.4668553314
0.0000031593 3314.5668543315
0.0000031592 3314.6668533315
0.0000031592 3314.7668523315
0.0000031591 3314.8668513315
0.0000031590 3314.9668503315
0.0000031589 3315.0668493315
0.0000031588 3315.1668483315
0.0000031587 3315.2668473315
0.0000031586 3315.3668463315
0.0000031585 3315.4668453315
0.0000031585 3315.5668443316
0.0000031584 3315.6668433316
0.0000031583 3315.7668423316
0.0000031582 3315.8668413316
0.0000031581 3315.9668403316
0.0000031580 3316.0668393316
0.0000031579 3316.1668383316
0.0000031579 3316.2668373316
0.0000031578 3316.3668363316
0.0000031577 3316.4668353316
0.0000031576 3316.5668343317
0.0000031575 3316.6668333317
0.0000031574 3316.7668323317
0.0000031573 3316.8668313317
0.0000031573 3316.9668303317
0.0000031572 3317.0668293317
0.0000031571 3317.1668283317
0.0000031570 3317.2668273317
0.0000031569 3317.3668263317
0.0000031568 3317.4668253317
0.0000031567 3317.5668243318
0.0000031566 3317.6668233318
0.0000031566 3317.7668223318
0.0000031565 3317.8668213318
0.0000031564 3317.9668203318
0.0000031563 3318.0668193318
0.0000031562 3318.1668183318
0.0000031561 3318.2668173318
0.0000031560 3318.3668163318
0.0000031560 3318.4668153318
0.0000031559 3318.5668143319
0.0000031558 3318.6668133319
0.0000031557 3318.7668123319
0.0000031556 3318.8668113319
0.0000031555 3318.9668103319
0.0000031554 3319.0668093319
0.0000031553 3319.1668083319
0.0000031553 3319.2668073319
0.0000031552 3319.3668063319
0.0000031551 3319.4668053319
0.0000031550 3319.5668043320
0.0000031549 3319.6668033320
0.0000031548 3319.7668023320
0.0000031547 3319.8668013320
0.0000031547 3319.9668003320
0.0000031546 3320.0667993320
0.0000031545 3320.1667983320
0.0000031544 3320.2667973320
0.0000031543 3320.3667963320
0.0000031542 3320.4667953320
0.0000031541 3320.5667943321
0.0000031541 3320.6667933321
0.0000031540 3320.7667923321
0.0000031539 3320.8667913321
0.0000031538 3320.9667903321
0.0000031537 3321.0667893321
0.0000031536 3321.1667883321
0.0000031535 3321.2667873321
0.0000031534 3321.3667863321
0.0000031534 3321.4667853321
0.0000031533 3321.5667843322
0.0000031532 3321.6667833322
0.0000031531 3321.7667823322
0.0000031530 3321.8667813322
0.0000031529 3321.9667803322
0.0000031528 3322.0667793322
0.0000031528 3322.1667783322
0.0000031527 3322.2667773322
0.0000031526 3322.3667763322
0.0000031525 3322.4667753322
0.0000031524 3322.5667743323
0.0000031523 3322.6667733323
0.0000031522 3322.7667723323
0.0000031522 3322.8667713323
0.0000031521 3322.9667703323
0.0000031520 3323.0667693323
0.0000031519 3323.1667683323
0.0000031518 3323.2667673323
0.0000031517 3323.3667663323
0.0000031516 3323.4667653323
0.0000031516 3323.5667643324
0.0000031515 3323.6667633324
0.0000031514 3323.7667623324
0.0000031513 3323.8667613324
0.0000031512 3323.9667603324
0.0000031511 3324.0667593324
0.0000031510 3324.1667583324
0.0000031509 3324.2667573324
0.0000031509 3324.3667563324
0.0000031508 3324.4667553324
0.0000031507 3324.5667543325
0.0000031506 3324.6667533325
0.0000031505 3324.7667523325
0.0000031504 3324.8667513325
0.0000031503 3324.9667503325
0.0000031503 3325.0667493325
0.0000031502 3325.1667483325
0.0000031501 3325.2667473325
0.0000031500 3325.3667463325
0.0000031499 3325.4667453325
0.0000031498 3325.5667443326
0.0000031497 3325.6667433326
0.0000031497 3325.7667423326
0.0000031496 3325.8667413326
0.0000031495 3325.9667403326
0.0000031494 3326.0667393326
0.0000031493 3326.1667383326
0.0000031492 3326.2667373326
0.0000031491 3326.3667363326
0.0000031491 3326.4667353326
0.0000031490 3326.5667343327
0.0000031489 3326.6667333327
0.0000031488 3326.7667323327
0.0000031487 3326.8667313327
0.0000031486 3326.9667303327
0.0000031485 3327.0667293327
0.0000031485 3327.1667283327
0.0000031484 3327.2667273327
0.0000031483 3327.3667263327
0.0000031482 3327.4667253327
0.0000031481 3327.5667243328
0.0000031480 3327.6667233328
0.0000031479 3327.7667223328
0.0000031479 3327.8667213328
0.0000031478 3327.9667203328
0.0000031477 3328.0667193328
0.0000031476 3328.1667183328
0.0000031475 3328.2667173328
0.0000031474 3328.3667163328
0.0000031473 3328.4667153328
0.0000031473 3328.5667143329
0.0000031472 3328.6667133329
0.0000031471 3328.7667123329
0.0000031470 3328.8667113329
0.0000031469 3328.9667103329
0.0000031468 3329.0667093329
0.0000031467 3329.1667083329
0.0000031467 3329.2667073329
0.0000031466 3329.3667063329
0.0000031465 3329.4667053329
0.0000031464 3329.5667043330
0.0000031463 3329.6667033330
0.0000031462 3329.7667023330
0.0000031461 3329.8667013330
0.0000031461 3329.9667003330
0.0000031460 3330.0666993330
0.0000031459 3330.1666983330
0.0000031458 3330.2666973330
0.0000031457 3330.3666963330
0.0000031456 3330.4666953330
0.0000031455 3330.5666943331
0.0000031454 3330.6666933331
0.0000031454 3330.7666923331
0.0000031453 3330.8666913331
0.0000031452 3330.9666903331
0.0000031451 3331.0666893331
0.0000031450 3331.1666883331
0.0000031449 3331.2666873331
0.0000031448 3331.3666863331
0.0000031448 3331.4666853331
0.0000031447 3331.5666843332
0.0000031446 3331.6666833332
0.0000031445 3331.7666823332
0.0000031444 3331.8666813332
0.0000031443 3331.9666803332
0.0000031442 3332.0666793332
0.0000031442 3332.1666783332
0.0000031441 3332.2666773332
0.0000031440 3332.3666763332
0.0000031439 3332.4666753332
0.0000031438 3332.5666743333
0.0000031437 3332.6666733333
0.0000031436 3332.7666723333
0.0000031436 3332.8666713333
0.0000031435 3332.9666703333
0.0000031434 3333.0666693333
0.0000031433 3333.1666683333
0.0000031432 3333.2666673333
0.0000031431 3333.3666663333
0.0000031431 3333.4666653333
0.0000031430 3333.5666643334
0.0000031429 3333.6666633334
0.0000031428 3333.7666623334
0.0000031427 3333.8666613334
0.0000031426 3333.9666603334
0.0000031425 3334.0666593334
0.0000031425 3334.1666583334
0.0000031424 3334.2666573334
0.0000031423 3334.3666563334
0.0000031422 3334.4666553334
0.0000031421 3334.5666543335
0.0000031420 3334.6666533335
0.0000031419 3334.7666523335
0.0000031419 3334.8666513335
0.0000031418 3334.9666503335
0.0000031417 3335.0666493335
0.0000031416 3335.1666483335
0.0000031415 3335.2666473335
0.0000031414 3335.3666463335
0.0000031413 3335.4666453335
0.0000031413 3335.5666443336
0.0000031412 3335.6666433336
0.0000031411 3335.7666423336
0.0000031410 3335.8666413336
0.0000031409 3335.9666403336
0.0000031408 3336.0666393336
0.0000031407 3336.1666383336
0.0000031407 3336.2666373336
0.0000031406 3336.3666363336
0.0000031405 3336.4666353336
0.0000031404 3336.5666343337
0.0000031403 3336.6666333337
0.0000031402 3336.7666323337
0.0000031401 3336.8666313337
0.0000031401 3336.9666303337
0.0000031400 3337.0666293337
0.0000031399 3337.1666283337
0.0000031398 3337.2666273337
0.0000031397 3337.3666263337
0.0000031396 3337.4666253337
0.0000031395 3337.5666243338
0.0000031395 3337.6666233338
0.0000031394 3337.7666223338
0.0000031393 3337.8666213338
0.0000031392 3337.9666203338
0.0000031391 3338.0666193338
0.0000031390 3338.1666183338
0.0000031389 3338.2666173338
0.0000031389 3338.3666163338
0.0000031388 3338.4666153338
0.0000031387 3338.5666143339
0.0000031386 3338.6666133339
0.0000031385 3338.7666123339
0.0000031384 3338.8666113339
0.0000031383 3338.9666103339
0.0000031383 3339.0666093339
0.0000031382 3339.1666083339
0.0000031381 3339.2666073339
0.0000031380 3339.3666063339
0.0000031379 3339.4666053339
0.0000031378 3339.5666043340
0.0000031378 3339.6666033340
0.0000031377 3339.7666023340
0.0000031376 3339.8666013340
0.0000031375 3339.9666003340
0.0000031374 3340.0665993340
0.0000031373 3340.1665983340
0.0000031372 3340.2665973340
0.0000031372 3340.3665963340
0.0000031371 3340.4665953340
0.0000031370 3340.5665943341
0.0000031369 3340.6665933341
0.0000031368 3340.7665923341
0.0000031367 3340.8665913341
0.0000031366 3340.9665903341
0.0000031366 3341.0665893341
0.0000031365 3341.1665883341
0.0000031364 3341.2665873341
0.0000031363 3341.3665863341
0.0000031362 3341.4665853341
0.0000031361 3341.5665843342
0.0000031360 3341.6665833342
0.0000031360 3341.7665823342
0.0000031359 3341.8665813342
0.0000031358 3341.9665803342
0.0000031357 3342.0665793342
0.0000031356 3342.1665783342
0.0000031355 3342.2665773342
0.0000031355 3342.3665763342
0.0000031354 3342.4665753342
0.0000031353 3342.5665743343
0.0000031352 3342.6665733343
0.0000031351 3342.7665723343
0.0000031350 3342.8665713343
0.0000031349 3342.9665703343
0.0000031349 3343.0665693343
0.0000031348 3343.1665683343
0.0000031347 3343.2665673343
0.0000031346 3343.3665663343
0.0000031345 3343.4665653343
0.0000031344 3343.5665643344
0.0000031343 3343.6665633344
0.0000031343 3343.7665623344
0.0000031342 3343.8665613344
0.0000031341 3343.9665603344
0.0000031340 3344.0665593344
0.0000031339 3344.1665583344
0.0000031338 3344.2665573344
0.0000031338 3344.3665563344
0.0000031337 3344.4665553344
0.0000031336 3344.5665543345
0.0000031335 3344.6665533345
0.0000031334 3344.7665523345
0.0000031333 3344.8665513345
0.0000031332 3344.9665503345
0.0000031332 3345.0665493345
0.0000031331 3345.1665483345
0.0000031330 3345.2665473345
0.0000031329 3345.3665463345
0.0000031328 3345.4665453345
0.0000031327 3345.5665443346
0.0000031326 3345.6665433346
0.0000031326 3345.7665423346
0.0000031325 3345.8665413346
0.0000031324 3345.9665403346
0.0000031323 3346.0665393346
0.0000031322 3346.1665383346
0.0000031321 3346.2665373346
0.0000031321 3346.3665363346
0.0000031320 3346.4665353346
0.0000031319 3346.5665343347
0.0000031318 3346.6665333347
0.0000031317 3346.7665323347
0.0000031316 3346.8665313347
0.0000031315 3346.9665303347
0.0000031315 3347.0665293347
0.0000031314 3347.1665283347
0.0000031313 3347.2665273347
0.0000031312 3347.3665263347
0.0000031311 3347.4665253347
0.0000031310 3347.5665243348
0.0000031309 3347.6665233348
0.0000031309 3347.7665223348
0.0000031308 3347.8665213348
0.0000031307 3347.9665203348
0.0000031306 3348.0665193348
0.0000031305 3348.1665183348
0.0000031304 3348.2665173348
0.0000031304 3348.3665163348
0.0000031303 3348.4665153348
0.0000031302 3348.5665143349
0.0000031301 3348.6665133349
0.0000031300 3348.7665123349
0.0000031299 3348.8665113349
0.0000031298 3348.9665103349
0.0000031298 3349.0665093349
0.0000031297 3349.1665083349
0.0000031296 3349.2665073349
0.0000031295 3349.3665063349
0.0000031294 3349.4665053349
0.0000031293 3349.5665043350
0.0000031293 3349.6665033350
0.0000031292 3349.7665023350
0.0000031291 3349.8665013350
0.0000031290 3349.9665003350
0.0000031289 3350.0664993350
0.0000031288 3350.1664983350
0.0000031287 3350.2664973350
0.0000031287 3350.3664963350
0.0000031286 3350.4664953350
0.0000031285 3350.5664943351
0.0000031284 3350.6664933351
0.0000031283 3350.7664923351
0.0000031282 3350.8664913351
0.0000031282 3350.9664903351
0.0000031281 3351.0664893351
0.0000031280 3351.1664883351
0.0000031279 3351.2664873351
0.0000031278 3351.3664863351
0.0000031277 3351.4664853351
0.0000031276 3351.5664843352
0.0000031276 3351.6664833352
0.0000031275 3351.7664823352
0.0000031274 3351.8664813352
0.0000031273 3351.9664803352
0.0000031272 3352.0664793352
0.0000031271 3352.1664783352
0.0000031271 3352.2664773352
0.0000031270 3352.3664763352
0.0000031269 3352.4664753352
0.0000031268 3352.5664743353
0.0000031267 3352.6664733353
0.0000031266 3352.7664723353
0.0000031265 3352.8664713353
0.0000031265 3352.9664703353
0.0000031264 3353.0664693353
0.0000031263 3353.1664683353
0.0000031262 3353.2664673353
0.0000031261 3353.3664663353
0.0000031260 3353.4664653353
0.0000031260 3353.5664643354
0.0000031259 3353.6664633354
0.0000031258 3353.7664623354
0.0000031257 3353.8664613354
0.0000031256 3353.9664603354
0.0000031255 3354.0664593354
0.0000031254 3354.1664583354
0.0000031254 3354.2664573354
0.0000031253 3354.3664563354
0.0000031252 3354.4664553354
0.0000031251 3354.5664543355
0.0000031250 3354.6664533355
0.0000031249 3354.7664523355
0.0000031249 3354.8664513355
0.0000031248 3354.9664503355
0.0000031247 3355.0664493355
0.0000031246 3355.1664483355
0.0000031245 3355.2664473355
0.0000031244 3355.3664463355
0.0000031243 3355.4664453355
0.0000031243 3355.5664443356
0.0000031242 3355.6664433356
0.0000031241 3355.7664423356
0.0000031240 3355.8664413356
0.0000031239 3355.9664403356
0.0000031238 3356.0664393356
0.0000031238 3356.1664383356
0.0000031237 3356.2664373356
0.0000031236 3356.3664363356
0.0000031235 3356.4664353356
0.0000031234 3356.5664343357
0.0000031233 3356.6664333357
0.0000031232 3356.7664323357
0.0000031232 3356.8664313357
0.0000031231 3356.9664303357
0.0000031230 3357.0664293357
0.0000031229 3357.1664283357
0.0000031228 3357.2664273357
0.0000031227 3357.3664263357
0.0000031227 3357.4664253357
0.0000031226 3357.5664243358
0.0000031225 3357.6664233358
0.0000031224 3357.7664223358
0.0000031223 3357.8664213358
0.0000031222 3357.9664203358
0.0000031222 3358.0664193358
0.0000031221 3358.1664183358
0.0000031220 3358.2664173358
0.0000031219 3358.3664163358
0.0000031218 3358.4664153358
0.0000031217 3358.5664143359
0.0000031216 3358.6664133359
0.0000031216 3358.7664123359
0.0000031215 3358.8664113359
0.0000031214 3358.9664103359
0.0000031213 3359.0664093359
0.0000031212 3359.1664083359
0.0000031211 3359.2664073359
0.0000031211 3359.3664063359
0.0000031210 3359.4664053359
0.0000031209 3359.5664043360
0.0000031208 3359.6664033360
0.0000031207 3359.7664023360
0.0000031206 3359.8664013360
0.0000031206 3359.9664003360
0.0000031205 3360.0663993360
0.0000031204 3360.1663983360
0.0000031203 3360.2663973360
0.0000031202 3360.3663963360
0.0000031201 3360.4663953360
0.0000031200 3360.5663943361
0.0000031200 3360.6663933361
0.0000031199 3360.7663923361
0.0000031198 3360.8663913361
0.0000031197 3360.9663903361
0.0000031196 3361.0663893361
0.0000031195 3361.1663883361
0.0000031195 3361.2663873361
0.0000031194 3361.3663863361
0.0000031193 3361.4663853361
0.0000031192 3361.5663843362
0.0000031191 3361.6663833362
0.0000031190 3361.7663823362
0.0000031190 3361.8663813362
0.0000031189 3361.9663803362
0.0000031188 3362.0663793362
0.0000031187 3362.1663783362
0.0000031186 3362.2663773362
0.0000031185 3362.3663763362
0.0000031184 3362.4663753362
0.0000031184 3362.5663743363
0.0000031183 3362.6663733363
0.0000031182 3362.7663723363
0.0000031181 3362.8663713363
0.0000031180 3362.9663703363
0.0000031179 3363.0663693363
0.0000031179 3363.1663683363
0.0000031178 3363.2663673363
0.0000031177 3363.3663663363
0.0000031176 3363.4663653363
0.0000031175 3363.5663643364
0.0000031174 3363.6663633364
0.0000031174 3363.7663623364
0.0000031173 3363.8663613364
0.0000031172 3363.9663603364
0.0000031171 3364.0663593364
0.0000031170 3364.1663583364
0.0000031169 3364.2663573364
0.0000031169 3364.3663563364
0.0000031168 3364.4663553364
0.0000031167 3364.5663543365
0.0000031166 3364.6663533365
0.0000031165 3364.7663523365
0.0000031164 3364.8663513365
0.0000031163 3364.9663503365
0.0000031163 3365.0663493365
0.0000031162 3365.1663483365
0.0000031161 3365.2663473365
0.0000031160 3365.3663463365
0.0000031159 3365.4663453365
0.0000031158 3365.5663443366
0.0000031158 3365.6663433366
0.0000031157 3365.7663423366
0.0000031156 3365.8663413366
0.0000031155 3365.9663403366
0.0000031154 3366.0663393366
0.0000031153 3366.1663383366
0.0000031153 3366.2663373366
0.0000031152 3366.3663363366
0.0000031151 3366.4663353366
0.0000031150 3366.5663343367
0.0000031149 3366.6663333367
0.0000031148 3366.7663323367
0.0000031148 3366.8663313367
0.0000031147 3366.9663303367
0.0000031146 3367.0663293367
0.0000031145 3367.1663283367
0.0000031144 3367.2663273367
0.0000031143 3367.3663263367
0.0000031143 3367.4663253367
0.0000031142 3367.5663243368
0.0000031141 3367.6663233368
0.0000031140 3367.7663223368
0.0000031139 3367.8663213368
0.0000031138 3367.9663203368
0.0000031138 3368.0663193368
0.0000031137 3368.1663183368
0.0000031136 3368.2663173368
0.0000031135 3368.3663163368
0.0000031134 3368.4663153368
0.0000031133 3368.5663143369
0.0000031132 3368.6663133369
0.0000031132 3368.7663123369
0.0000031131 3368.8663113369
0.0000031130 3368.9663103369
0.0000031129 3369.0663093369
0.0000031128 3369.1663083369
0.0000031127 3369.2663073369
0.0000031127 3369.3663063369
0.0000031126 3369.4663053369
0.0000031125 3369.5663043370
0.0000031124 3369.6663033370
0.0000031123 3369.7663023370
0.0000031122 3369.8663013370
0.0000031122 3369.9663003370
0.0000031121 3370.0662993370
0.0000031120 3370.1662983370
0.0000031119 3370.2662973370
0.0000031118 3370.3662963370
0.0000031117 3370.4662953370
0.0000031117 3370.5662943371
0.0000031116 3370.6662933371
0.0000031115 3370.7662923371
0.0000031114 3370.8662913371
0.0000031113 3370.9662903371
0.0000031112 3371.0662893371
0.0000031112 3371.1662883371
0.0000031111 3371.2662873371
0.0000031110 3371.3662863371
0.0000031109 3371.4662853371
0.0000031108 3371.5662843372
0.0000031107 3371.6662833372
0.0000031107 3371.7662823372
